TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MIN,MIN vs. CHI,4/10/2022,L,240,120,46,91,50.5,11,31,35.5,17,22,77.3,9,23,32,30,7,9,13,23,-4
CHI,CHI @ MIN,4/10/2022,W,240,124,44,83,53,10,21,47.6,26,33,78.8,16,32,48,22,9,3,23,22,4
PHI,PHI vs. DET,4/10/2022,W,240,118,46,88,52.3,5,25,20,21,23,91.3,10,32,42,25,13,6,11,23,12
DET,DET @ PHI,4/10/2022,L,240,106,38,83,45.8,11,34,32.4,19,29,65.5,15,27,42,26,4,4,20,16,-12
MEM,MEM vs. BOS,4/10/2022,L,240,110,39,102,38.2,15,47,31.9,17,27,63,19,26,45,27,11,6,10,16,-29
BOS,BOS @ MEM,4/10/2022,W,240,139,54,99,54.5,18,48,37.5,13,13,100,14,42,56,34,5,2,15,20,29
LAL,LAL @ DEN,4/10/2022,W,265,146,44,94,46.8,16,43,37.2,42,47,89.4,13,37,50,26,4,6,13,24,5
DEN,DEN vs. LAL,4/10/2022,L,265,141,49,100,49,15,47,31.9,28,36,77.8,11,34,45,33,10,7,14,34,-5
ORL,ORL vs. MIA,4/10/2022,W,240,125,45,91,49.5,23,58,39.7,12,14,85.7,6,42,48,33,4,3,10,16,14
MIA,MIA @ ORL,4/10/2022,L,240,111,40,94,42.6,19,50,38,12,16,75,10,37,47,20,5,4,10,13,-14
NYK,NYK vs. TOR,4/10/2022,W,240,105,40,87,46,15,43,34.9,10,12,83.3,10,38,48,32,6,5,17,17,11
TOR,TOR @ NYK,4/10/2022,L,240,94,36,92,39.1,12,42,28.6,10,11,90.9,9,34,43,27,10,2,14,17,-11
BKN,BKN vs. IND,4/10/2022,W,240,134,52,81,64.2,8,22,36.4,22,25,88,8,42,50,30,5,6,21,16,8
IND,IND @ BKN,4/10/2022,L,240,126,47,104,45.2,19,46,41.3,13,19,68.4,11,19,30,32,16,1,7,23,-8
HOU,HOU vs. ATL,4/10/2022,L,240,114,41,89,46.1,17,46,37,15,20,75,6,28,34,24,4,4,8,19,-16
ATL,ATL @ HOU,4/10/2022,W,240,130,45,87,51.7,21,38,55.3,19,24,79.2,13,37,50,29,4,4,13,19,16
WAS,WAS @ CHA,4/10/2022,L,240,108,42,94,44.7,8,23,34.8,16,26,61.5,17,26,43,25,12,3,11,16,-16
CHA,CHA vs. WAS,4/10/2022,W,240,124,48,89,53.9,18,33,54.5,10,14,71.4,11,37,48,34,6,9,20,20,16
CLE,CLE vs. MIL,4/10/2022,W,240,133,51,94,54.3,19,38,50,12,17,70.6,10,38,48,39,5,5,12,26,18
MIL,MIL @ CLE,4/10/2022,L,240,115,39,88,44.3,12,30,40,25,32,78.1,8,33,41,27,7,2,12,14,-18
PHX,PHX vs. SAC,4/10/2022,L,240,109,42,103,40.8,14,47,29.8,11,15,73.3,18,32,50,27,9,7,11,25,-7
SAC,SAC @ PHX,4/10/2022,W,240,116,40,76,52.6,14,26,53.8,22,30,73.3,2,38,40,26,9,7,15,18,7
POR,POR vs. UTA,4/10/2022,L,240,80,31,83,37.3,9,34,26.5,9,12,75,5,27,32,21,11,8,16,27,-31
UTA,UTA @ POR,4/10/2022,W,240,111,37,82,45.1,9,36,25,28,38,73.7,15,45,60,23,8,6,17,16,31
NOP,NOP vs. GSW,4/10/2022,L,240,107,42,99,42.4,14,40,35,9,12,75,18,24,42,24,10,0,12,17,-21
GSW,GSW @ NOP,4/10/2022,W,240,128,49,81,60.5,19,33,57.6,11,13,84.6,7,34,41,33,5,2,17,15,21
SAS,SAS @ DAL,4/10/2022,L,240,120,43,89,48.3,11,31,35.5,23,23,100,7,28,35,26,15,3,8,17,-10
DAL,DAL vs. SAS,4/10/2022,W,240,130,46,85,54.1,20,36,55.6,18,23,78.3,10,33,43,34,5,3,16,16,10
LAC,LAC vs. OKC,4/10/2022,W,240,138,54,97,55.7,18,35,51.4,12,14,85.7,12,45,57,34,4,8,9,11,50
OKC,OKC @ LAC,4/10/2022,L,240,88,37,98,37.8,9,34,26.5,5,9,55.6,12,28,40,17,6,2,10,16,-50
SAC,SAC @ LAC,4/9/2022,L,240,98,38,86,44.2,7,28,25,15,24,62.5,7,35,42,24,12,2,13,16,-19
LAC,LAC vs. SAC,4/9/2022,W,240,117,42,86,48.8,21,43,48.8,12,15,80,10,38,48,29,7,3,17,22,19
SAS,SAS vs. GSW,4/9/2022,L,240,94,32,80,40,10,31,32.3,20,27,74.1,4,37,41,19,5,3,12,24,-6
GSW,GSW @ SAS,4/9/2022,W,240,100,33,81,40.7,8,32,25,26,33,78.8,13,38,51,23,8,1,12,22,6
NOP,NOP @ MEM,4/9/2022,L,240,114,41,91,45.1,6,30,20,26,35,74.3,9,20,29,23,10,3,16,22,-27
MEM,MEM vs. NOP,4/9/2022,W,240,141,53,90,58.9,18,35,51.4,17,23,73.9,13,35,48,41,6,9,19,24,27
IND,IND @ PHI,4/9/2022,L,240,120,41,78,52.6,10,23,43.5,28,36,77.8,7,24,31,28,8,6,17,22,-13
PHI,PHI vs. IND,4/9/2022,W,240,133,50,90,55.6,12,34,35.3,21,27,77.8,14,28,42,37,14,3,15,24,13
OKC,OKC @ LAL,4/8/2022,L,240,101,40,88,45.5,6,29,20.7,15,19,78.9,9,35,44,21,5,3,14,26,-19
LAL,LAL vs. OKC,4/8/2022,W,240,120,41,82,50,9,31,29,29,39,74.4,7,38,45,23,8,4,10,17,19
PHX,PHX @ UTA,4/8/2022,W,240,111,46,92,50,6,19,31.6,13,15,86.7,11,35,46,27,7,3,13,25,6
UTA,UTA vs. PHX,4/8/2022,L,240,105,35,88,39.8,11,38,28.9,24,33,72.7,15,29,44,20,8,4,11,18,-6
DAL,DAL vs. POR,4/8/2022,W,240,128,42,79,53.2,20,45,44.4,24,31,77.4,9,42,51,25,9,5,15,19,50
POR,POR @ DAL,4/8/2022,L,240,78,31,83,37.3,7,32,21.9,9,12,75,5,24,29,20,9,2,17,23,-50
ATL,ATL @ MIA,4/8/2022,L,240,109,42,88,47.7,8,34,23.5,17,19,89.5,13,30,43,17,9,0,15,23,-4
MIA,MIA vs. ATL,4/8/2022,W,240,113,40,72,55.6,11,26,42.3,22,28,78.6,4,29,33,20,9,1,17,17,4
CHI,CHI vs. CHA,4/8/2022,L,240,117,44,82,53.7,13,24,54.2,16,20,80,6,25,31,25,7,1,12,12,-16
CHA,CHA @ CHI,4/8/2022,W,240,133,52,86,60.5,19,40,47.5,10,10,100,8,30,38,34,7,4,11,21,16
BKN,BKN vs. CLE,4/8/2022,W,240,118,43,92,46.7,12,32,37.5,20,21,95.2,13,32,45,30,5,8,11,20,11
CLE,CLE @ BKN,4/8/2022,L,240,107,40,82,48.8,8,27,29.6,19,24,79.2,10,21,31,19,4,4,9,20,-11
TOR,TOR vs. HOU,4/8/2022,W,240,117,44,96,45.8,7,29,24.1,22,23,95.7,13,28,41,20,13,4,10,18,2
HOU,HOU @ TOR,4/8/2022,L,240,115,43,81,53.1,10,29,34.5,19,24,79.2,7,34,41,24,6,3,19,19,-2
MIL,MIL @ DET,4/8/2022,W,240,131,50,101,49.5,11,37,29.7,20,23,87,10,41,51,29,7,1,8,20,30
DET,DET vs. MIL,4/8/2022,L,240,101,35,90,38.9,10,48,20.8,21,23,91.3,9,34,43,27,6,5,14,22,-30
NYK,NYK @ WAS,4/8/2022,W,240,114,41,88,46.6,16,39,41,16,20,80,10,32,42,27,13,3,10,19,22
WAS,WAS vs. NYK,4/8/2022,L,240,92,35,69,50.7,9,28,32.1,13,17,76.5,2,35,37,21,5,5,22,19,-22
MIL,MIL vs. BOS,4/7/2022,W,240,127,49,97,50.5,14,38,36.8,15,21,71.4,14,34,48,27,13,5,11,19,6
BOS,BOS @ MIL,4/7/2022,L,240,121,43,87,49.4,21,50,42,14,19,73.7,8,36,44,30,8,4,16,15,-6
LAL,LAL @ GSW,4/7/2022,L,240,112,37,83,44.6,9,32,28.1,29,38,76.3,8,34,42,14,8,4,19,13,-16
GSW,GSW vs. LAL,4/7/2022,W,240,128,51,97,52.6,16,32,50,10,10,100,9,36,45,39,10,5,15,26,16
DEN,DEN vs. MEM,4/7/2022,W,240,122,44,80,55,12,30,40,22,25,88,8,35,43,27,7,2,19,22,13
MEM,MEM @ DEN,4/7/2022,L,240,109,42,89,47.2,11,28,39.3,14,19,73.7,10,24,34,30,8,3,13,21,-13
MIN,MIN vs. SAS,4/7/2022,W,240,127,41,96,42.7,20,53,37.7,25,31,80.6,13,34,47,25,8,2,11,29,6
SAS,SAS @ MIN,4/7/2022,L,240,121,43,89,48.3,10,28,35.7,25,34,73.5,8,37,45,31,5,5,12,22,-6
NOP,NOP vs. POR,4/7/2022,W,240,127,44,93,47.3,13,37,35.1,26,31,83.9,23,26,49,31,15,1,12,14,33
POR,POR @ NOP,4/7/2022,L,240,94,36,69,52.2,11,31,35.5,11,13,84.6,3,24,27,28,10,4,22,27,-33
PHI,PHI @ TOR,4/7/2022,L,240,114,37,75,49.3,19,36,52.8,21,25,84,6,31,37,26,7,3,17,18,-5
TOR,TOR vs. PHI,4/7/2022,W,240,119,45,91,49.5,15,33,45.5,14,18,77.8,12,29,41,22,7,4,11,17,5
CHA,CHA vs. ORL,4/7/2022,W,240,128,48,92,52.2,12,34,35.3,20,27,74.1,10,46,56,29,9,10,12,17,27
ORL,ORL @ CHA,4/7/2022,L,240,101,38,95,40,15,48,31.3,10,13,76.9,8,35,43,27,6,4,16,22,-27
LAC,LAC vs. PHX,4/6/2022,W,240,113,33,75,44,12,34,35.3,35,44,79.5,9,46,55,20,7,9,17,17,4
PHX,PHX @ LAC,4/6/2022,L,240,109,42,108,38.9,17,48,35.4,8,12,66.7,18,36,54,29,11,2,12,26,-4
UTA,UTA vs. OKC,4/6/2022,W,240,137,49,84,58.3,15,36,41.7,24,32,75,16,39,55,29,7,10,13,13,36
OKC,OKC @ UTA,4/6/2022,L,240,101,37,90,41.1,16,37,43.2,11,17,64.7,11,21,32,27,9,1,10,22,-36
CHI,CHI vs. BOS,4/6/2022,L,240,94,35,80,43.8,7,23,30.4,17,23,73.9,7,33,40,19,7,4,17,22,-23
BOS,BOS @ CHI,4/6/2022,W,240,117,43,88,48.9,17,37,45.9,14,22,63.6,8,34,42,29,11,6,13,18,23
WAS,WAS @ ATL,4/6/2022,L,240,103,42,86,48.8,10,35,28.6,9,11,81.8,6,38,44,26,4,4,14,17,-15
ATL,ATL vs. WAS,4/6/2022,W,240,118,43,92,46.7,16,39,41,16,19,84.2,7,32,39,26,11,1,6,13,15
NYK,NYK vs. BKN,4/6/2022,L,240,98,32,83,38.6,13,38,34.2,21,36,58.3,10,32,42,22,4,7,11,19,-12
BKN,BKN @ NYK,4/6/2022,W,240,110,41,93,44.1,14,41,34.1,14,18,77.8,13,36,49,28,7,6,14,26,12
DET,DET vs. DAL,4/6/2022,L,240,113,35,82,42.7,11,30,36.7,32,35,91.4,11,31,42,26,7,5,11,21,-18
DAL,DAL @ DET,4/6/2022,W,240,131,45,80,56.3,15,33,45.5,26,34,76.5,8,33,41,28,8,1,10,24,18
PHI,PHI @ IND,4/5/2022,W,240,131,47,87,54,23,40,57.5,14,18,77.8,5,31,36,34,8,3,16,14,9
IND,IND vs. PHI,4/5/2022,L,240,122,45,95,47.4,12,40,30,20,21,95.2,16,32,48,29,8,10,16,18,-9
CHI,CHI vs. MIL,4/5/2022,L,240,106,42,98,42.9,9,33,27.3,13,13,100,13,29,42,22,8,2,15,21,-21
MIL,MIL @ CHI,4/5/2022,W,240,127,46,87,52.9,12,35,34.3,23,25,92,8,39,47,32,8,8,14,19,21
OKC,OKC vs. POR,4/5/2022,W,240,98,39,81,48.1,9,29,31,11,22,50,13,34,47,15,12,12,17,10,4
POR,POR @ OKC,4/5/2022,L,240,94,35,83,42.2,11,32,34.4,13,16,81.3,10,30,40,24,10,6,17,19,-4
MIN,MIN vs. WAS,4/5/2022,L,240,114,41,91,45.1,14,41,34.1,18,25,72,6,32,38,27,6,3,10,16,-18
WAS,WAS @ MIN,4/5/2022,W,240,132,56,101,55.4,13,30,43.3,7,14,50,9,43,52,38,4,4,10,25,18
CHA,CHA @ MIA,4/5/2022,L,240,115,45,85,52.9,12,38,31.6,13,18,72.2,7,24,31,34,8,3,15,18,-29
MIA,MIA vs. CHA,4/5/2022,W,240,144,48,84,57.1,23,42,54.8,25,29,86.2,8,33,41,29,10,1,15,19,29
BKN,BKN vs. HOU,4/5/2022,W,240,118,39,86,45.3,15,37,40.5,25,27,92.6,12,40,52,22,6,9,17,23,13
HOU,HOU @ BKN,4/5/2022,L,240,105,40,99,40.4,11,43,25.6,14,25,56,18,30,48,18,8,6,11,20,-13
ATL,ATL @ TOR,4/5/2022,L,240,108,43,94,45.7,14,37,37.8,8,12,66.7,10,33,43,31,5,4,7,22,-10
TOR,TOR vs. ATL,4/5/2022,W,240,118,44,101,43.6,9,35,25.7,21,31,67.7,20,40,60,20,6,5,8,14,10
PHX,PHX vs. LAL,4/5/2022,W,240,121,50,102,49,14,39,35.9,7,9,77.8,11,42,53,38,10,4,14,22,11
LAL,LAL @ PHX,4/5/2022,L,240,110,39,86,45.3,9,29,31,23,30,76.7,7,39,46,22,7,3,16,14,-11
ORL,ORL vs. CLE,4/5/2022,W,240,120,47,93,50.5,16,35,45.7,10,15,66.7,8,35,43,31,9,8,7,19,5
CLE,CLE @ ORL,4/5/2022,L,240,115,42,86,48.8,16,36,44.4,15,22,68.2,9,38,47,25,6,4,12,11,-5
NOP,NOP @ SAC,4/5/2022,W,240,123,45,88,51.1,12,25,48,21,26,80.8,14,30,44,26,13,2,13,20,14
SAC,SAC vs. NOP,4/5/2022,L,240,109,39,76,51.3,11,30,36.7,20,22,90.9,3,31,34,28,4,3,15,20,-14
MEM,MEM @ UTA,4/5/2022,L,265,115,39,101,38.6,13,31,41.9,24,29,82.8,10,41,51,26,13,7,13,29,-6
UTA,UTA vs. MEM,4/5/2022,W,265,121,40,96,41.7,12,38,31.6,29,43,67.4,13,48,61,23,8,8,17,21,6
SAS,SAS @ DEN,4/5/2022,W,240,116,44,89,49.4,12,26,46.2,16,24,66.7,5,43,48,31,6,3,11,14,19
DEN,DEN vs. SAS,4/5/2022,L,240,97,41,98,41.8,7,33,21.2,8,12,66.7,10,41,51,22,4,2,11,19,-19
ORL,ORL vs. NYK,4/3/2022,L,240,88,30,85,35.3,12,44,27.3,16,27,59.3,8,32,40,18,5,2,11,12,-30
NYK,NYK @ ORL,4/3/2022,W,240,118,45,93,48.4,15,44,34.1,13,16,81.3,13,43,56,29,9,7,10,22,30
IND,IND vs. DET,4/3/2022,L,240,117,45,94,47.9,12,38,31.6,15,19,78.9,17,41,58,33,6,11,19,21,-4
DET,DET @ IND,4/3/2022,W,240,121,43,99,43.4,21,41,51.2,14,18,77.8,10,28,38,31,11,4,12,19,4
LAL,LAL vs. DEN,4/3/2022,L,240,118,49,92,53.3,6,20,30,14,21,66.7,6,34,40,31,4,5,13,25,-11
DEN,DEN @ LAL,4/3/2022,W,240,129,47,82,57.3,12,31,38.7,23,29,79.3,6,32,38,33,10,5,12,18,11
NOP,NOP @ LAC,4/3/2022,L,240,100,35,87,40.2,9,24,37.5,21,27,77.8,19,35,54,22,4,5,16,13,-19
LAC,LAC vs. NOP,4/3/2022,W,240,119,45,95,47.4,21,44,47.7,8,10,80,12,29,41,33,10,5,10,21,19
SAC,SAC vs. GSW,4/3/2022,L,240,90,31,81,38.3,7,33,21.2,21,24,87.5,6,29,35,19,5,1,13,15,-19
GSW,GSW @ SAC,4/3/2022,W,240,109,41,79,51.9,16,34,47.1,11,15,73.3,7,40,47,29,8,8,17,28,19
DAL,DAL @ MIL,4/3/2022,W,240,118,39,76,51.3,16,38,42.1,24,27,88.9,2,36,38,28,7,3,14,20,6
MIL,MIL vs. DAL,4/3/2022,L,240,112,42,95,44.2,15,40,37.5,13,18,72.2,10,26,36,25,9,1,9,22,-6
MIA,MIA @ TOR,4/3/2022,W,240,114,41,79,51.9,18,38,47.4,14,22,63.6,8,30,38,30,9,4,17,21,5
TOR,TOR vs. MIA,4/3/2022,L,240,109,35,83,42.2,12,39,30.8,27,34,79.4,10,28,38,19,12,1,17,20,-5
MIN,MIN @ HOU,4/3/2022,W,240,139,51,86,59.3,17,41,41.5,20,25,80,7,25,32,32,13,6,19,27,7
HOU,HOU vs. MIN,4/3/2022,L,240,132,48,85,56.5,16,40,40,20,29,69,11,25,36,28,8,4,24,24,-7
BOS,BOS vs. WAS,4/3/2022,W,240,144,56,91,61.5,23,44,52.3,9,13,69.2,7,32,39,39,6,5,8,20,42
WAS,WAS @ BOS,4/3/2022,L,240,102,38,82,46.3,8,21,38.1,18,20,90,7,25,32,21,4,2,12,14,-42
